-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M
30.0,76.875,2024,1,30,1.89
30.0,77.5,2024,1,30,1.61
30.5,75.625,2024,1,30,1.44
30.5,76.25,2024,1,30,1.92
30.5,76.875,2024,1,30,1.98
30.5,77.5,2024,1,30,2.11
28.0,75.625,2024,1,31,2.15
28.0,76.25,2024,1,31,2.17
28.0,76.875,2024,1,31,2.42
28.0,77.5,2024,1,31,2.09
28.5,75.625,2024,1,31,2.33
28.5,76.25,2024,1,31,2.47
28.5,76.875,2024,1,31,2.4
28.5,77.5,2024,1,31,1.86
29.0,75.625,2024,1,31,2.62
29.0,76.25,2024,1,31,2.55
29.0,76.875,2024,1,31,2.12
29.0,77.5,2024,1,31,1.99
29.5,75.625,2024,1,31,2.71
29.5,76.25,2024,1,31,2.46
29.5,76.875,2024,1,31,1.94
29.5,77.5,2024,1,31,2.0
30.0,75.625,2024,1,31,2.79
30.0,76.25,2024,1,31,2.44
30.0,76.875,2024,1,31,2.2
30.0,77.5,2024,1,31,1.88
30.5,75.625,2024,1,31,2.62
30.5,76.25,2024,1,31,2.25
30.5,76.875,2024,1,31,2.2
30.5,77.5,2024,1,31,2.18
28.0,75.625,2024,2,1,3.77
28.0,76.25,2024,2,1,3.09
28.0,76.875,2024,2,1,2.75
28.0,77.5,2024,2,1,3.51
28.5,75.625,2024,2,1,3.59
28.5,76.25,2024,2,1,3.18
28.5,76.875,2024,2,1,3.59
28.5,77.5,2024,2,1,4.13
29.0,75.625,2024,2,1,3.55
29.0,76.25,2024,2,1,3.5
29.0,76.875,2024,2,1,4.63
29.0,77.5,2024,2,1,4.81
29.5,75.625,2024,2,1,3.72
29.5,76.25,2024,2,1,4.39
29.5,76.875,2024,2,1,5.25
29.5,77.5,2024,2,1,4.99
30.0,75.625,2024,2,1,4.01
30.0,76.25,2024,2,1,5.2
30.0,76.875,2024,2,1,5.82
30.0,77.5,2024,2,1,4.97
30.5,75.625,2024,2,1,4.75
30.5,76.25,2024,2,1,6.02
30.5,76.875,2024,2,1,6.15
30.5,77.5,2024,2,1,3.69
28.0,75.625,2024,2,2,2.93
28.0,76.25,2024,2,2,2.54
28.0,76.875,2024,2,2,2.64
28.0,77.5,2024,2,2,2.93
28.5,75.625,2024,2,2,2.74
28.5,76.25,2024,2,2,2.55
28.5,76.875,2024,2,2,2.93
28.5,77.5,2024,2,2,3.34
29.0,75.625,2024,2,2,2.7
29.0,76.25,2024,2,2,2.83
29.0,76.875,2024,2,2,3.26
29.0,77.5,2024,2,2,3.74
29.5,75.625,2024,2,2,2.77
29.5,76.25,2024,2,2,3.14
29.5,76.875,2024,2,2,3.79
29.5,77.5,2024,2,2,4.49
30.0,75.625,2024,2,2,2.88
30.0,76.25,2024,2,2,3.45
30.0,76.875,2024,2,2,4.17
30.0,77.5,2024,2,2,4.21
30.5,75.625,2024,2,2,2.92
30.5,76.25,2024,2,2,3.44
30.5,76.875,2024,2,2,4.4
30.5,77.5,2024,2,2,4.3
28.0,75.625,2024,2,3,2.49
28.0,76.25,2024,2,3,2.25
28.0,76.875,2024,2,3,2.52
28.0,77.5,2024,2,3,2.76
28.5,75.625,2024,2,3,1.86
28.5,76.25,2024,2,3,1.99
28.5,76.875,2024,2,3,2.65
28.5,77.5,2024,2,3,3.22
29.0,75.625,2024,2,3,1.77
29.0,76.25,2024,2,3,2.3
29.0,76.875,2024,2,3,2.91
29.0,77.5,2024,2,3,3.38
29.5,75.625,2024,2,3,1.84
29.5,76.25,2024,2,3,2.5
29.5,76.875,2024,2,3,3.24
29.5,77.5,2024,2,3,3.58
30.0,75.625,2024,2,3,2.23
30.0,76.25,2024,2,3,2.97
30.0,76.875,2024,2,3,3.38
30.0,77.5,2024,2,3,3.08
30.5,75.625,2024,2,3,2.77
30.5,76.25,2024,2,3,3.11
30.5,76.875,2024,2,3,3.3
30.5,77.5,2024,2,3,2.92
28.0,75.625,2024,2,4,4.02
28.0,76.25,2024,2,4,3.08
28.0,76.875,2024,2,4,1.93
28.0,77.5,2024,2,4,1.48
28.5,75.625,2024,2,4,2.62
28.5,76.25,2024,2,4,1.87
28.5,76.875,2024,2,4,1.98
28.5,77.5,2024,2,4,1.98
29.0,75.625,2024,2,4,1.97
29.0,76.25,2024,2,4,1.67
29.0,76.875,2024,2,4,1.68
29.0,77.5,2024,2,4,1.85
29.5,75.625,2024,2,4,1.68
29.5,76.25,2024,2,4,1.48
29.5,76.875,2024,2,4,1.42
29.5,77.5,2024,2,4,1.56
30.0,75.625,2024,2,4,1.72
30.0,76.25,2024,2,4,1.58
30.0,76.875,2024,2,4,1.61
30.0,77.5,2024,2,4,1.73
30.5,75.625,2024,2,4,1.95
30.5,76.25,2024,2,4,1.88
30.5,76.875,2024,2,4,2.03
30.5,77.5,2024,2,4,1.9
28.0,75.625,2024,2,5,2.77
28.0,76.25,2024,2,5,2.89
28.0,76.875,2024,2,5,3.02
28.0,77.5,2024,2,5,2.85
28.5,75.625,2024,2,5,2.88
28.5,76.25,2024,2,5,2.99
28.5,76.875,2024,2,5,3.04
28.5,77.5,2024,2,5,2.73
29.0,75.625,2024,2,5,2.95
29.0,76.25,2024,2,5,3.07
29.0,76.875,2024,2,5,3.01
29.0,77.5,2024,2,5,2.4
29.5,75.625,2024,2,5,3.01
29.5,76.25,2024,2,5,3.08
29.5,76.875,2024,2,5,2.96
29.5,77.5,2024,2,5,2.01
30.0,75.625,2024,2,5,2.96
30.0,76.25,2024,2,5,3.09
30.0,76.875,2024,2,5,2.6
30.0,77.5,2024,2,5,1.7
30.5,75.625,2024,2,5,2.87
30.5,76.25,2024,2,5,2.94
30.5,76.875,2024,2,5,2.18
30.5,77.5,2024,2,5,1.87
28.0,75.625,2024,2,6,2.94
28.0,76.25,2024,2,6,3.17
28.0,76.875,2024,2,6,3.59
28.0,77.5,2024,2,6,3.82
28.5,75.625,2024,2,6,2.89
28.5,76.25,2024,2,6,3.3
28.5,76.875,2024,2,6,3.74
28.5,77.5,2024,2,6,4.07
29.0,75.625,2024,2,6,3.01
29.0,76.25,2024,2,6,3.49
29.0,76.875,2024,2,6,3.89
29.0,77.5,2024,2,6,4.13
29.5,75.625,2024,2,6,3.09
29.5,76.25,2024,2,6,3.63
29.5,76.875,2024,2,6,4.03
29.5,77.5,2024,2,6,4.14
30.0,75.625,2024,2,6,3.07
30.0,76.25,2024,2,6,3.7
30.0,76.875,2024,2,6,4.02
30.0,77.5,2024,2,6,3.44
30.5,75.625,2024,2,6,2.92
30.5,76.25,2024,2,6,3.54
30.5,76.875,2024,2,6,3.39
30.5,77.5,2024,2,6,2.47
28.0,75.625,2024,2,7,2.92
28.0,76.25,2024,2,7,3.29
28.0,76.875,2024,2,7,3.82
28.0,77.5,2024,2,7,4.12
28.5,75.625,2024,2,7,2.96
28.5,76.25,2024,2,7,3.44
28.5,76.875,2024,2,7,3.97
28.5,77.5,2024,2,7,4.47
29.0,75.625,2024,2,7,3.18
29.0,76.25,2024,2,7,3.65
29.0,76.875,2024,2,7,4.22
29.0,77.5,2024,2,7,4.71
29.5,75.625,2024,2,7,3.5
29.5,76.25,2024,2,7,4.02
29.5,76.875,2024,2,7,4.74
29.5,77.5,2024,2,7,5.02
30.0,75.625,2024,2,7,3.71
30.0,76.25,2024,2,7,4.32
30.0,76.875,2024,2,7,4.99
30.0,77.5,2024,2,7,4.27
30.5,75.625,2024,2,7,3.61
30.5,76.25,2024,2,7,4.06
30.5,76.875,2024,2,7,4.58
30.5,77.5,2024,2,7,3.36
28.0,75.625,2024,2,8,4.28
28.0,76.25,2024,2,8,4.94
28.0,76.875,2024,2,8,5.37
28.0,77.5,2024,2,8,5.26
28.5,75.625,2024,2,8,4.48
28.5,76.25,2024,2,8,5.0
28.5,76.875,2024,2,8,5.42
28.5,77.5,2024,2,8,5.72
29.0,75.625,2024,2,8,4.55
29.0,76.25,2024,2,8,5.03
29.0,76.875,2024,2,8,5.57
29.0,77.5,2024,2,8,5.93
29.5,75.625,2024,2,8,4.58
29.5,76.25,2024,2,8,5.13
29.5,76.875,2024,2,8,5.85
29.5,77.5,2024,2,8,6.35
30.0,75.625,2024,2,8,4.63
30.0,76.25,2024,2,8,5.15
30.0,76.875,2024,2,8,6.09
30.0,77.5,2024,2,8,5.19
30.5,75.625,2024,2,8,4.34
30.5,76.25,2024,2,8,4.47
30.5,76.875,2024,2,8,5.93
30.5,77.5,2024,2,8,4.44
28.0,75.625,2024,2,9,2.71
28.0,76.25,2024,2,9,2.79
28.0,76.875,2024,2,9,2.66
28.0,77.5,2024,2,9,2.31
28.5,75.625,2024,2,9,2.66
28.5,76.25,2024,2,9,2.73
28.5,76.875,2024,2,9,2.63
28.5,77.5,2024,2,9,2.63
29.0,75.625,2024,2,9,2.51
29.0,76.25,2024,2,9,2.59
29.0,76.875,2024,2,9,2.72
29.0,77.5,2024,2,9,2.89
29.5,75.625,2024,2,9,2.44
29.5,76.25,2024,2,9,2.5
29.5,76.875,2024,2,9,2.82
29.5,77.5,2024,2,9,2.94
30.0,75.625,2024,2,9,2.25
30.0,76.25,2024,2,9,2.46
30.0,76.875,2024,2,9,2.9
30.0,77.5,2024,2,9,2.01
30.5,75.625,2024,2,9,1.91
30.5,76.25,2024,2,9,2.26
30.5,76.875,2024,2,9,2.73
30.5,77.5,2024,2,9,2.09
28.0,75.625,2024,2,10,2.36
28.0,76.25,2024,2,10,1.69
28.0,76.875,2024,2,10,1.06
28.0,77.5,2024,2,10,0.8
28.5,75.625,2024,2,10,2.17
28.5,76.25,2024,2,10,1.65
28.5,76.875,2024,2,10,1.24
28.5,77.5,2024,2,10,1.34
29.0,75.625,2024,2,10,1.92
29.0,76.25,2024,2,10,1.6
29.0,76.875,2024,2,10,1.59
29.0,77.5,2024,2,10,1.72
29.5,75.625,2024,2,10,1.77
29.5,76.25,2024,2,10,1.6
29.5,76.875,2024,2,10,1.79
29.5,77.5,2024,2,10,1.93
30.0,75.625,2024,2,10,1.58
30.0,76.25,2024,2,10,1.75
30.0,76.875,2024,2,10,1.89
30.0,77.5,2024,2,10,2.1
30.5,75.625,2024,2,10,1.53
30.5,76.25,2024,2,10,1.87
30.5,76.875,2024,2,10,2.23
30.5,77.5,2024,2,10,2.53
28.0,75.625,2024,2,11,2.07
28.0,76.25,2024,2,11,2.04
28.0,76.875,2024,2,11,2.13
28.0,77.5,2024,2,11,1.81
28.5,75.625,2024,2,11,1.84
28.5,76.25,2024,2,11,1.98
28.5,76.875,2024,2,11,2.17
28.5,77.5,2024,2,11,2.18
29.0,75.625,2024,2,11,2.01
29.0,76.25,2024,2,11,2.35
29.0,76.875,2024,2,11,2.43
29.0,77.5,2024,2,11,2.15
29.5,75.625,2024,2,11,2.31
29.5,76.25,2024,2,11,2.79
29.5,76.875,2024,2,11,2.51
29.5,77.5,2024,2,11,1.55
30.0,75.625,2024,2,11,2.53
30.0,76.25,2024,2,11,3.06
30.0,76.875,2024,2,11,1.99
30.0,77.5,2024,2,11,1.75
30.5,75.625,2024,2,11,2.56
30.5,76.25,2024,2,11,2.94
30.5,76.875,2024,2,11,2.02
30.5,77.5,2024,2,11,2.29
28.0,75.625,2024,2,12,1.9
28.0,76.25,2024,2,12,1.18
28.0,76.875,2024,2,12,1.3
28.0,77.5,2024,2,12,1.31
28.5,75.625,2024,2,12,1.79
28.5,76.25,2024,2,12,1.53
28.5,76.875,2024,2,12,1.39
28.5,77.5,2024,2,12,1.33
29.0,75.625,2024,2,12,1.75
29.0,76.25,2024,2,12,1.83
29.0,76.875,2024,2,12,1.76
29.0,77.5,2024,2,12,1.48
29.5,75.625,2024,2,12,1.74
29.5,76.25,2024,2,12,1.96
29.5,76.875,2024,2,12,1.81
29.5,77.5,2024,2,12,1.58
30.0,75.625,2024,2,12,1.72
30.0,76.25,2024,2,12,1.86
30.0,76.875,2024,2,12,1.85
30.0,77.5,2024,2,12,2.09
30.5,75.625,2024,2,12,1.75
30.5,76.25,2024,2,12,1.87
30.5,76.875,2024,2,12,2.2
30.5,77.5,2024,2,12,2.38
28.0,75.625,2024,2,13,1.56
28.0,76.25,2024,2,13,0.81
28.0,76.875,2024,2,13,1.05
28.0,77.5,2024,2,13,1.04
28.5,75.625,2024,2,13,1.91
28.5,76.25,2024,2,13,1.05
28.5,76.875,2024,2,13,1.03
28.5,77.5,2024,2,13,1.3
29.0,75.625,2024,2,13,2.2
29.0,76.25,2024,2,13,1.75
29.0,76.875,2024,2,13,1.24
29.0,77.5,2024,2,13,1.25
29.5,75.625,2024,2,13,2.42
29.5,76.25,2024,2,13,2.2
29.5,76.875,2024,2,13,1.65
29.5,77.5,2024,2,13,1.16
30.0,75.625,2024,2,13,2.48
30.0,76.25,2024,2,13,2.32
30.0,76.875,2024,2,13,1.66
30.0,77.5,2024,2,13,1.82
30.5,75.625,2024,2,13,2.37
30.5,76.25,2024,2,13,2.18
30.5,76.875,2024,2,13,1.92
30.5,77.5,2024,2,13,2.27
28.0,75.625,2024,2,14,2.35
28.0,76.25,2024,2,14,2.7
28.0,76.875,2024,2,14,2.82
28.0,77.5,2024,2,14,2.45
28.5,75.625,2024,2,14,2.24
28.5,76.25,2024,2,14,2.7
28.5,76.875,2024,2,14,2.67
28.5,77.5,2024,2,14,2.36
29.0,75.625,2024,2,14,2.35
29.0,76.25,2024,2,14,2.8
29.0,76.875,2024,2,14,2.55
29.0,77.5,2024,2,14,1.8
29.5,75.625,2024,2,14,2.56
29.5,76.25,2024,2,14,2.75
29.5,76.875,2024,2,14,2.29
29.5,77.5,2024,2,14,2.04
30.0,75.625,2024,2,14,2.68
30.0,76.25,2024,2,14,2.58
30.0,76.875,2024,2,14,2.37
30.0,77.5,2024,2,14,2.37
30.5,75.625,2024,2,14,2.67
30.5,76.25,2024,2,14,2.4
30.5,76.875,2024,2,14,2.69
30.5,77.5,2024,2,14,2.71
28.0,75.625,2024,2,15,1.39
28.0,76.25,2024,2,15,1.74
28.0,76.875,2024,2,15,1.82
28.0,77.5,2024,2,15,1.91
28.5,75.625,2024,2,15,1.48
28.5,76.25,2024,2,15,1.85
28.5,76.875,2024,2,15,2.2
28.5,77.5,2024,2,15,2.65
29.0,75.625,2024,2,15,1.57
29.0,76.25,2024,2,15,2.26
29.0,76.875,2024,2,15,2.83
29.0,77.5,2024,2,15,3.15
29.5,75.625,2024,2,15,1.99
29.5,76.25,2024,2,15,2.8
29.5,76.875,2024,2,15,3.31
29.5,77.5,2024,2,15,3.07
30.0,75.625,2024,2,15,2.39
30.0,76.25,2024,2,15,3.22
30.0,76.875,2024,2,15,3.33
30.0,77.5,2024,2,15,1.91
30.5,75.625,2024,2,15,2.49
30.5,76.25,2024,2,15,3.12
30.5,76.875,2024,2,15,3.11
30.5,77.5,2024,2,15,2.59
28.0,75.625,2024,2,16,2.07
28.0,76.25,2024,2,16,1.45
28.0,76.875,2024,2,16,1.24
28.0,77.5,2024,2,16,1.78
28.5,75.625,2024,2,16,1.76
28.5,76.25,2024,2,16,1.3
28.5,76.875,2024,2,16,1.93
28.5,77.5,2024,2,16,2.61
29.0,75.625,2024,2,16,1.4
29.0,76.25,2024,2,16,1.78
29.0,76.875,2024,2,16,2.62
29.0,77.5,2024,2,16,3.1
29.5,75.625,2024,2,16,1.44
29.5,76.25,2024,2,16,2.38
29.5,76.875,2024,2,16,3.06
29.5,77.5,2024,2,16,2.76
30.0,75.625,2024,2,16,1.66
30.0,76.25,2024,2,16,2.75
30.0,76.875,2024,2,16,2.92
30.0,77.5,2024,2,16,2.3
30.5,75.625,2024,2,16,1.7
30.5,76.25,2024,2,16,2.76
30.5,76.875,2024,2,16,2.83
30.5,77.5,2024,2,16,2.52
28.0,75.625,2024,2,17,2.05
28.0,76.25,2024,2,17,2.41
28.0,76.875,2024,2,17,2.7
28.0,77.5,2024,2,17,2.69
28.5,75.625,2024,2,17,2.23
28.5,76.25,2024,2,17,2.67
28.5,76.875,2024,2,17,2.98
28.5,77.5,2024,2,17,3.17
29.0,75.625,2024,2,17,2.35
29.0,76.25,2024,2,17,2.79
29.0,76.875,2024,2,17,3.17
29.0,77.5,2024,2,17,3.43
29.5,75.625,2024,2,17,2.42
29.5,76.25,2024,2,17,2.91
29.5,76.875,2024,2,17,3.43
29.5,77.5,2024,2,17,3.43
30.0,75.625,2024,2,17,2.47
30.0,76.25,2024,2,17,3.02
30.0,76.875,2024,2,17,3.46
30.0,77.5,2024,2,17,2.4
30.5,75.625,2024,2,17,2.29
30.5,76.25,2024,2,17,2.83
30.5,76.875,2024,2,17,3.22
30.5,77.5,2024,2,17,2.55
28.0,75.625,2024,2,18,3.37
28.0,76.25,2024,2,18,3.02
28.0,76.875,2024,2,18,2.82
28.0,77.5,2024,2,18,2.54
28.5,75.625,2024,2,18,3.08
28.5,76.25,2024,2,18,2.93
28.5,76.875,2024,2,18,2.94
28.5,77.5,2024,2,18,2.52
29.0,75.625,2024,2,18,2.85
29.0,76.25,2024,2,18,2.98
29.0,76.875,2024,2,18,2.89
29.0,77.5,2024,2,18,2.4
29.5,75.625,2024,2,18,3.04
29.5,76.25,2024,2,18,3.13
29.5,76.875,2024,2,18,2.65
29.5,77.5,2024,2,18,2.02
30.0,75.625,2024,2,18,3.41
30.0,76.25,2024,2,18,3.04
30.0,76.875,2024,2,18,2.55
30.0,77.5,2024,2,18,2.42
30.5,75.625,2024,2,18,3.29
30.5,76.25,2024,2,18,2.91
30.5,76.875,2024,2,18,2.6
30.5,77.5,2024,2,18,2.2
28.0,75.625,2024,2,19,5.71
28.0,76.25,2024,2,19,4.86
28.0,76.875,2024,2,19,4.33
28.0,77.5,2024,2,19,4.33
28.5,75.625,2024,2,19,5.45
28.5,76.25,2024,2,19,4.88
28.5,76.875,2024,2,19,4.77
28.5,77.5,2024,2,19,4.8
29.0,75.625,2024,2,19,5.41
29.0,76.25,2024,2,19,5.27
29.0,76.875,2024,2,19,5.35
29.0,77.5,2024,2,19,5.6
29.5,75.625,2024,2,19,5.64
29.5,76.25,2024,2,19,5.9
29.5,76.875,2024,2,19,6.02
29.5,77.5,2024,2,19,6.65
30.0,75.625,2024,2,19,6.09
30.0,76.25,2024,2,19,6.35
30.0,76.875,2024,2,19,6.94
30.0,77.5,2024,2,19,6.46
30.5,75.625,2024,2,19,6.48
30.5,76.25,2024,2,19,7.13
30.5,76.875,2024,2,19,7.63
30.5,77.5,2024,2,19,5.26
28.0,75.625,2024,2,20,3.28
28.0,76.25,2024,2,20,2.9
28.0,76.875,2024,2,20,2.4
28.0,77.5,2024,2,20,2.35
28.5,75.625,2024,2,20,2.68
28.5,76.25,2024,2,20,2.26
28.5,76.875,2024,2,20,2.08
28.5,77.5,2024,2,20,2.08
29.0,75.625,2024,2,20,3.03
29.0,76.25,2024,2,20,2.86
29.0,76.875,2024,2,20,2.56
29.0,77.5,2024,2,20,2.62
29.5,75.625,2024,2,20,3.38
29.5,76.25,2024,2,20,3.22
29.5,76.875,2024,2,20,3.03
29.5,77.5,2024,2,20,3.41
30.0,75.625,2024,2,20,3.55
30.0,76.25,2024,2,20,3.58
30.0,76.875,2024,2,20,3.78
30.0,77.5,2024,2,20,3.51
30.5,75.625,2024,2,20,3.74
30.5,76.25,2024,2,20,4.22
30.5,76.875,2024,2,20,4.15
30.5,77.5,2024,2,20,3.33
28.0,75.625,2024,2,21,2.2
28.0,76.25,2024,2,21,2.51
28.0,76.875,2024,2,21,2.85
28.0,77.5,2024,2,21,2.94
28.5,75.625,2024,2,21,1.97
28.5,76.25,2024,2,21,2.5
28.5,76.875,2024,2,21,2.97
28.5,77.5,2024,2,21,3.11
29.0,75.625,2024,2,21,2.21
29.0,76.25,2024,2,21,2.68
29.0,76.875,2024,2,21,3.09
29.0,77.5,2024,2,21,3.29
29.5,75.625,2024,2,21,2.51
29.5,76.25,2024,2,21,2.93
29.5,76.875,2024,2,21,3.3
29.5,77.5,2024,2,21,3.29
30.0,75.625,2024,2,21,2.68
30.0,76.25,2024,2,21,3.1
30.0,76.875,2024,2,21,3.28
30.0,77.5,2024,2,21,2.91
30.5,75.625,2024,2,21,2.73
30.5,76.25,2024,2,21,3.03
30.5,76.875,2024,2,21,3.06
30.5,77.5,2024,2,21,2.95
28.0,75.625,2024,2,22,2.7
28.0,76.25,2024,2,22,2.58
28.0,76.875,2024,2,22,2.67
28.0,77.5,2024,2,22,2.76
28.5,75.625,2024,2,22,2.65
28.5,76.25,2024,2,22,2.46
28.5,76.875,2024,2,22,2.77
28.5,77.5,2024,2,22,3.0
29.0,75.625,2024,2,22,2.61
29.0,76.25,2024,2,22,2.8
29.0,76.875,2024,2,22,3.13
29.0,77.5,2024,2,22,3.34
29.5,75.625,2024,2,22,2.83
29.5,76.25,2024,2,22,3.17
29.5,76.875,2024,2,22,3.52
29.5,77.5,2024,2,22,3.64
30.0,75.625,2024,2,22,3.02
30.0,76.25,2024,2,22,3.38
30.0,76.875,2024,2,22,3.7
30.0,77.5,2024,2,22,3.68
30.5,75.625,2024,2,22,3.03
30.5,76.25,2024,2,22,3.37
30.5,76.875,2024,2,22,3.75
30.5,77.5,2024,2,22,3.34
28.0,75.625,2024,2,23,2.7
28.0,76.25,2024,2,23,2.71
28.0,76.875,2024,2,23,2.93
28.0,77.5,2024,2,23,3.02
28.5,75.625,2024,2,23,2.64
28.5,76.25,2024,2,23,2.87
28.5,76.875,2024,2,23,3.18
28.5,77.5,2024,2,23,3.43
29.0,75.625,2024,2,23,2.55
29.0,76.25,2024,2,23,2.97
29.0,76.875,2024,2,23,3.33
29.0,77.5,2024,2,23,3.58
29.5,75.625,2024,2,23,2.65
29.5,76.25,2024,2,23,3.08
29.5,76.875,2024,2,23,3.43
29.5,77.5,2024,2,23,3.43
30.0,75.625,2024,2,23,2.72
30.0,76.25,2024,2,23,3.18
30.0,76.875,2024,2,23,3.42
30.0,77.5,2024,2,23,2.74
30.5,75.625,2024,2,23,2.68
30.5,76.25,2024,2,23,3.09
30.5,76.875,2024,2,23,3.05
30.5,77.5,2024,2,23,2.8
28.0,75.625,2024,2,24,2.89
28.0,76.25,2024,2,24,2.66
28.0,76.875,2024,2,24,2.25
28.0,77.5,2024,2,24,1.97
28.5,75.625,2024,2,24,2.55
28.5,76.25,2024,2,24,2.2
28.5,76.875,2024,2,24,2.23
28.5,77.5,2024,2,24,2.48
29.0,75.625,2024,2,24,2.61
29.0,76.25,2024,2,24,2.64
29.0,76.875,2024,2,24,2.87
29.0,77.5,2024,2,24,3.19
29.5,75.625,2024,2,24,2.48
29.5,76.25,2024,2,24,2.72
29.5,76.875,2024,2,24,3.17
29.5,77.5,2024,2,24,3.4
30.0,75.625,2024,2,24,2.37
30.0,76.25,2024,2,24,2.73
30.0,76.875,2024,2,24,3.21
30.0,77.5,2024,2,24,3.17
30.5,75.625,2024,2,24,2.31
30.5,76.25,2024,2,24,2.67
30.5,76.875,2024,2,24,3.0
30.5,77.5,2024,2,24,2.43
28.0,75.625,2024,2,25,3.82
28.0,76.25,2024,2,25,3.26
28.0,76.875,2024,2,25,2.88
28.0,77.5,2024,2,25,2.68
28.5,75.625,2024,2,25,3.54
28.5,76.25,2024,2,25,2.99
28.5,76.875,2024,2,25,2.74
28.5,77.5,2024,2,25,2.62
29.0,75.625,2024,2,25,2.95
29.0,76.25,2024,2,25,2.72
29.0,76.875,2024,2,25,2.67
29.0,77.5,2024,2,25,2.86
29.5,75.625,2024,2,25,2.61
29.5,76.25,2024,2,25,2.71
29.5,76.875,2024,2,25,2.96
29.5,77.5,2024,2,25,3.12
30.0,75.625,2024,2,25,2.54
30.0,76.25,2024,2,25,2.79
30.0,76.875,2024,2,25,3.09
30.0,77.5,2024,2,25,3.16
30.5,75.625,2024,2,25,2.52
30.5,76.25,2024,2,25,2.78
30.5,76.875,2024,2,25,3.21
30.5,77.5,2024,2,25,3.17
28.0,75.625,2024,2,26,3.46
28.0,76.25,2024,2,26,2.7
28.0,76.875,2024,2,26,2.32
28.0,77.5,2024,2,26,2.27
28.5,75.625,2024,2,26,3.36
28.5,76.25,2024,2,26,3.01
28.5,76.875,2024,2,26,3.15
28.5,77.5,2024,2,26,3.27
29.0,75.625,2024,2,26,2.78
29.0,76.25,2024,2,26,2.93
29.0,76.875,2024,2,26,3.22
29.0,77.5,2024,2,26,3.31
29.5,75.625,2024,2,26,2.15
29.5,76.25,2024,2,26,2.5
29.5,76.875,2024,2,26,2.75
29.5,77.5,2024,2,26,2.86
30.0,75.625,2024,2,26,2.13
30.0,76.25,2024,2,26,2.51
30.0,76.875,2024,2,26,2.48
30.0,77.5,2024,2,26,2.56
30.5,75.625,2024,2,26,2.2
30.5,76.25,2024,2,26,2.15
30.5,76.875,2024,2,26,2.31
30.5,77.5,2024,2,26,2.36
28.0,75.625,2024,2,27,3.35
28.0,76.25,2024,2,27,3.28
28.0,76.875,2024,2,27,3.48
28.0,77.5,2024,2,27,3.46
28.5,75.625,2024,2,27,3.36
28.5,76.25,2024,2,27,3.39
28.5,76.875,2024,2,27,3.55
28.5,77.5,2024,2,27,3.66
29.0,75.625,2024,2,27,3.3
29.0,76.25,2024,2,27,3.55
29.0,76.875,2024,2,27,3.63
29.0,77.5,2024,2,27,3.84
29.5,75.625,2024,2,27,2.37
29.5,76.25,2024,2,27,2.86
29.5,76.875,2024,2,27,3.17
29.5,77.5,2024,2,27,3.44
30.0,75.625,2024,2,27,1.65
30.0,76.25,2024,2,27,1.97
30.0,76.875,2024,2,27,2.14
30.0,77.5,2024,2,27,2.17
30.5,75.625,2024,2,27,1.65
30.5,76.25,2024,2,27,1.67
30.5,76.875,2024,2,27,1.74
30.5,77.5,2024,2,27,2.18
28.0,75.625,2024,2,28,2.82
28.0,76.25,2024,2,28,3.24
28.0,76.875,2024,2,28,3.65
28.0,77.5,2024,2,28,3.84
28.5,75.625,2024,2,28,2.89
28.5,76.25,2024,2,28,3.37
28.5,76.875,2024,2,28,3.76
28.5,77.5,2024,2,28,4.12
29.0,75.625,2024,2,28,3.14
29.0,76.25,2024,2,28,3.59
29.0,76.875,2024,2,28,4.0
29.0,77.5,2024,2,28,4.38
29.5,75.625,2024,2,28,3.36
29.5,76.25,2024,2,28,3.81
29.5,76.875,2024,2,28,4.39
29.5,77.5,2024,2,28,4.69
30.0,75.625,2024,2,28,3.53
30.0,76.25,2024,2,28,4.05
30.0,76.875,2024,2,28,4.74
30.0,77.5,2024,2,28,4.3
30.5,75.625,2024,2,28,3.55
30.5,76.25,2024,2,28,4.0
30.5,76.875,2024,2,28,4.87
30.5,77.5,2024,2,28,3.96
28.0,75.625,2024,2,29,2.36
28.0,76.25,2024,2,29,2.87
28.0,76.875,2024,2,29,3.2
28.0,77.5,2024,2,29,3.27
28.5,75.625,2024,2,29,2.43
28.5,76.25,2024,2,29,2.94
28.5,76.875,2024,2,29,3.29
28.5,77.5,2024,2,29,3.57
29.0,75.625,2024,2,29,2.58
29.0,76.25,2024,2,29,3.07
29.0,76.875,2024,2,29,3.44
29.0,77.5,2024,2,29,3.75
29.5,75.625,2024,2,29,2.82
29.5,76.25,2024,2,29,3.21
29.5,76.875,2024,2,29,3.57
29.5,77.5,2024,2,29,3.72
30.0,75.625,2024,2,29,3.0
30.0,76.25,2024,2,29,3.31
30.0,76.875,2024,2,29,3.69
30.0,77.5,2024,2,29,2.96
30.5,75.625,2024,2,29,3.0
30.5,76.25,2024,2,29,3.25
30.5,76.875,2024,2,29,3.55
