-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WD10M
30.0,76.875,2024,1,30,302.5
30.0,77.5,2024,1,30,214.6
30.5,75.625,2024,1,30,319.8
30.5,76.25,2024,1,30,317.6
30.5,76.875,2024,1,30,322.5
30.5,77.5,2024,1,30,219.2
28.0,75.625,2024,1,31,145.0
28.0,76.25,2024,1,31,136.1
28.0,76.875,2024,1,31,134.8
28.0,77.5,2024,1,31,134.5
28.5,75.625,2024,1,31,125.8
28.5,76.25,2024,1,31,118.3
28.5,76.875,2024,1,31,116.8
28.5,77.5,2024,1,31,103.0
29.0,75.625,2024,1,31,123.2
29.0,76.25,2024,1,31,114.2
29.0,76.875,2024,1,31,100.6
29.0,77.5,2024,1,31,60.2
29.5,75.625,2024,1,31,129.2
29.5,76.25,2024,1,31,118.3
29.5,76.875,2024,1,31,97.8
29.5,77.5,2024,1,31,64.9
30.0,75.625,2024,1,31,136.6
30.0,76.25,2024,1,31,130.7
30.0,76.875,2024,1,31,122.5
30.0,77.5,2024,1,31,102.2
30.5,75.625,2024,1,31,138.7
30.5,76.25,2024,1,31,137.2
30.5,76.875,2024,1,31,122.0
30.5,77.5,2024,1,31,118.2
28.0,75.625,2024,2,1,258.1
28.0,76.25,2024,2,1,210.3
28.0,76.875,2024,2,1,128.6
28.0,77.5,2024,2,1,122.6
28.5,75.625,2024,2,1,238.3
28.5,76.25,2024,2,1,141.0
28.5,76.875,2024,2,1,124.1
28.5,77.5,2024,2,1,120.7
29.0,75.625,2024,2,1,161.3
29.0,76.25,2024,2,1,126.8
29.0,76.875,2024,2,1,122.0
29.0,77.5,2024,2,1,119.9
29.5,75.625,2024,2,1,139.4
29.5,76.25,2024,2,1,126.5
29.5,76.875,2024,2,1,120.3
29.5,77.5,2024,2,1,120.1
30.0,75.625,2024,2,1,136.3
30.0,76.25,2024,2,1,125.6
30.0,76.875,2024,2,1,117.0
30.0,77.5,2024,2,1,111.9
30.5,75.625,2024,2,1,136.8
30.5,76.25,2024,2,1,128.4
30.5,76.875,2024,2,1,115.3
30.5,77.5,2024,2,1,106.8
28.0,75.625,2024,2,2,48.7
28.0,76.25,2024,2,2,25.0
28.0,76.875,2024,2,2,352.6
28.0,77.5,2024,2,2,337.0
28.5,75.625,2024,2,2,40.4
28.5,76.25,2024,2,2,5.2
28.5,76.875,2024,2,2,337.0
28.5,77.5,2024,2,2,320.9
29.0,75.625,2024,2,2,21.9
29.0,76.25,2024,2,2,348.4
29.0,76.875,2024,2,2,323.9
29.0,77.5,2024,2,2,309.5
29.5,75.625,2024,2,2,5.4
29.5,76.25,2024,2,2,338.2
29.5,76.875,2024,2,2,320.0
29.5,77.5,2024,2,2,303.8
30.0,75.625,2024,2,2,351.2
30.0,76.25,2024,2,2,331.1
30.0,76.875,2024,2,2,314.7
30.0,77.5,2024,2,2,302.0
30.5,75.625,2024,2,2,341.4
30.5,76.25,2024,2,2,331.8
30.5,76.875,2024,2,2,331.4
30.5,77.5,2024,2,2,324.9
28.0,75.625,2024,2,3,356.5
28.0,76.25,2024,2,3,325.1
28.0,76.875,2024,2,3,311.2
28.0,77.5,2024,2,3,295.1
28.5,75.625,2024,2,3,335.9
28.5,76.25,2024,2,3,315.5
28.5,76.875,2024,2,3,304.1
28.5,77.5,2024,2,3,295.0
29.0,75.625,2024,2,3,321.2
29.0,76.25,2024,2,3,314.6
29.0,76.875,2024,2,3,306.4
29.0,77.5,2024,2,3,299.9
29.5,75.625,2024,2,3,341.2
29.5,76.25,2024,2,3,329.7
29.5,76.875,2024,2,3,318.2
29.5,77.5,2024,2,3,303.1
30.0,75.625,2024,2,3,359.8
30.0,76.25,2024,2,3,341.9
30.0,76.875,2024,2,3,320.4
30.0,77.5,2024,2,3,302.7
30.5,75.625,2024,2,3,9.1
30.5,76.25,2024,2,3,351.0
30.5,76.875,2024,2,3,338.8
30.5,77.5,2024,2,3,319.9
28.0,75.625,2024,2,4,273.0
28.0,76.25,2024,2,4,278.0
28.0,76.875,2024,2,4,316.6
28.0,77.5,2024,2,4,338.5
28.5,75.625,2024,2,4,298.0
28.5,76.25,2024,2,4,216.0
28.5,76.875,2024,2,4,135.2
28.5,77.5,2024,2,4,161.4
29.0,75.625,2024,2,4,322.5
29.0,76.25,2024,2,4,253.9
29.0,76.875,2024,2,4,204.1
29.0,77.5,2024,2,4,213.1
29.5,75.625,2024,2,4,331.2
29.5,76.25,2024,2,4,327.0
29.5,76.875,2024,2,4,4.9
29.5,77.5,2024,2,4,350.2
30.0,75.625,2024,2,4,359.1
30.0,76.25,2024,2,4,351.3
30.0,76.875,2024,2,4,60.9
30.0,77.5,2024,2,4,53.4
30.5,75.625,2024,2,4,32.9
30.5,76.25,2024,2,4,116.2
30.5,76.875,2024,2,4,117.0
30.5,77.5,2024,2,4,106.2
28.0,75.625,2024,2,5,353.3
28.0,76.25,2024,2,5,339.6
28.0,76.875,2024,2,5,329.3
28.0,77.5,2024,2,5,318.3
28.5,75.625,2024,2,5,351.2
28.5,76.25,2024,2,5,338.4
28.5,76.875,2024,2,5,330.1
28.5,77.5,2024,2,5,314.5
29.0,75.625,2024,2,5,349.4
29.0,76.25,2024,2,5,338.4
29.0,76.875,2024,2,5,330.4
29.0,77.5,2024,2,5,311.4
29.5,75.625,2024,2,5,346.5
29.5,76.25,2024,2,5,335.2
29.5,76.875,2024,2,5,328.1
29.5,77.5,2024,2,5,315.2
30.0,75.625,2024,2,5,341.5
30.0,76.25,2024,2,5,328.8
30.0,76.875,2024,2,5,319.1
30.0,77.5,2024,2,5,304.3
30.5,75.625,2024,2,5,335.3
30.5,76.25,2024,2,5,325.0
30.5,76.875,2024,2,5,322.9
30.5,77.5,2024,2,5,236.4
28.0,75.625,2024,2,6,9.0
28.0,76.25,2024,2,6,345.7
28.0,76.875,2024,2,6,331.4
28.0,77.5,2024,2,6,321.4
28.5,75.625,2024,2,6,356.5
28.5,76.25,2024,2,6,336.5
28.5,76.875,2024,2,6,324.9
28.5,77.5,2024,2,6,314.2
29.0,75.625,2024,2,6,345.7
29.0,76.25,2024,2,6,330.2
29.0,76.875,2024,2,6,318.7
29.0,77.5,2024,2,6,308.3
29.5,75.625,2024,2,6,336.6
29.5,76.25,2024,2,6,324.5
29.5,76.875,2024,2,6,314.4
29.5,77.5,2024,2,6,301.8
30.0,75.625,2024,2,6,328.7
30.0,76.25,2024,2,6,320.7
30.0,76.875,2024,2,6,310.5
30.0,77.5,2024,2,6,294.4
30.5,75.625,2024,2,6,322.8
30.5,76.25,2024,2,6,320.0
30.5,76.875,2024,2,6,320.0
30.5,77.5,2024,2,6,287.0
28.0,75.625,2024,2,7,345.9
28.0,76.25,2024,2,7,328.8
28.0,76.875,2024,2,7,319.8
28.0,77.5,2024,2,7,313.8
28.5,75.625,2024,2,7,334.7
28.5,76.25,2024,2,7,323.3
28.5,76.875,2024,2,7,316.0
28.5,77.5,2024,2,7,308.3
29.0,75.625,2024,2,7,328.9
29.0,76.25,2024,2,7,320.5
29.0,76.875,2024,2,7,312.6
29.0,77.5,2024,2,7,304.4
29.5,75.625,2024,2,7,325.1
29.5,76.25,2024,2,7,318.5
29.5,76.875,2024,2,7,311.2
29.5,77.5,2024,2,7,299.6
30.0,75.625,2024,2,7,321.7
30.0,76.25,2024,2,7,317.2
30.0,76.875,2024,2,7,309.6
30.0,77.5,2024,2,7,294.9
30.5,75.625,2024,2,7,317.6
30.5,76.25,2024,2,7,318.6
30.5,76.875,2024,2,7,320.5
30.5,77.5,2024,2,7,302.8
28.0,75.625,2024,2,8,303.2
28.0,76.25,2024,2,8,300.0
28.0,76.875,2024,2,8,297.6
28.0,77.5,2024,2,8,293.1
28.5,75.625,2024,2,8,298.2
28.5,76.25,2024,2,8,297.0
28.5,76.875,2024,2,8,295.8
28.5,77.5,2024,2,8,292.0
29.0,75.625,2024,2,8,301.6
29.0,76.25,2024,2,8,300.6
29.0,76.875,2024,2,8,297.3
29.0,77.5,2024,2,8,292.1
29.5,75.625,2024,2,8,306.5
29.5,76.25,2024,2,8,305.2
29.5,76.875,2024,2,8,302.0
29.5,77.5,2024,2,8,293.5
30.0,75.625,2024,2,8,309.4
30.0,76.25,2024,2,8,310.0
30.0,76.875,2024,2,8,305.4
30.0,77.5,2024,2,8,288.6
30.5,75.625,2024,2,8,310.1
30.5,76.25,2024,2,8,318.1
30.5,76.875,2024,2,8,323.0
30.5,77.5,2024,2,8,319.7
28.0,75.625,2024,2,9,310.8
28.0,76.25,2024,2,9,311.5
28.0,76.875,2024,2,9,309.5
28.0,77.5,2024,2,9,300.6
28.5,75.625,2024,2,9,295.2
28.5,76.25,2024,2,9,303.4
28.5,76.875,2024,2,9,305.4
28.5,77.5,2024,2,9,299.2
29.0,75.625,2024,2,9,290.2
29.0,76.25,2024,2,9,303.1
29.0,76.875,2024,2,9,305.2
29.0,77.5,2024,2,9,299.7
29.5,75.625,2024,2,9,294.7
29.5,76.25,2024,2,9,305.7
29.5,76.875,2024,2,9,306.9
29.5,77.5,2024,2,9,298.9
30.0,75.625,2024,2,9,301.2
30.0,76.25,2024,2,9,310.3
30.0,76.875,2024,2,9,306.4
30.0,77.5,2024,2,9,279.9
30.5,75.625,2024,2,9,303.5
30.5,76.25,2024,2,9,316.1
30.5,76.875,2024,2,9,319.7
30.5,77.5,2024,2,9,282.4
28.0,75.625,2024,2,10,60.6
28.0,76.25,2024,2,10,44.6
28.0,76.875,2024,2,10,11.1
28.0,77.5,2024,2,10,314.4
28.5,75.625,2024,2,10,57.6
28.5,76.25,2024,2,10,27.1
28.5,76.875,2024,2,10,355.4
28.5,77.5,2024,2,10,324.7
29.0,75.625,2024,2,10,51.7
29.0,76.25,2024,2,10,11.6
29.0,76.875,2024,2,10,341.5
29.0,77.5,2024,2,10,322.0
29.5,75.625,2024,2,10,36.8
29.5,76.25,2024,2,10,350.4
29.5,76.875,2024,2,10,331.8
29.5,77.5,2024,2,10,327.2
30.0,75.625,2024,2,10,2.4
30.0,76.25,2024,2,10,330.9
30.0,76.875,2024,2,10,318.1
30.0,77.5,2024,2,10,279.6
30.5,75.625,2024,2,10,337.3
30.5,76.25,2024,2,10,325.7
30.5,76.875,2024,2,10,339.9
30.5,77.5,2024,2,10,317.1
28.0,75.625,2024,2,11,19.4
28.0,76.25,2024,2,11,356.7
28.0,76.875,2024,2,11,340.2
28.0,77.5,2024,2,11,324.4
28.5,75.625,2024,2,11,11.2
28.5,76.25,2024,2,11,349.3
28.5,76.875,2024,2,11,331.9
28.5,77.5,2024,2,11,311.5
29.0,75.625,2024,2,11,6.5
29.0,76.25,2024,2,11,348.9
29.0,76.875,2024,2,11,330.0
29.0,77.5,2024,2,11,309.6
29.5,75.625,2024,2,11,358.0
29.5,76.25,2024,2,11,343.4
29.5,76.875,2024,2,11,328.9
29.5,77.5,2024,2,11,316.9
30.0,75.625,2024,2,11,348.7
30.0,76.25,2024,2,11,337.1
30.0,76.875,2024,2,11,327.1
30.0,77.5,2024,2,11,91.4
30.5,75.625,2024,2,11,342.1
30.5,76.25,2024,2,11,336.4
30.5,76.875,2024,2,11,358.8
30.5,77.5,2024,2,11,83.7
28.0,75.625,2024,2,12,43.9
28.0,76.25,2024,2,12,50.6
28.0,76.875,2024,2,12,53.7
28.0,77.5,2024,2,12,282.9
28.5,75.625,2024,2,12,32.9
28.5,76.25,2024,2,12,24.7
28.5,76.875,2024,2,12,10.7
28.5,77.5,2024,2,12,319.5
29.0,75.625,2024,2,12,14.4
29.0,76.25,2024,2,12,0.3
29.0,76.875,2024,2,12,352.5
29.0,77.5,2024,2,12,334.1
29.5,75.625,2024,2,12,0.2
29.5,76.25,2024,2,12,342.5
29.5,76.875,2024,2,12,340.5
29.5,77.5,2024,2,12,352.3
30.0,75.625,2024,2,12,343.1
30.0,76.25,2024,2,12,323.9
30.0,76.875,2024,2,12,325.2
30.0,77.5,2024,2,12,146.8
30.5,75.625,2024,2,12,328.7
30.5,76.25,2024,2,12,301.2
30.5,76.875,2024,2,12,128.1
30.5,77.5,2024,2,12,102.5
28.0,75.625,2024,2,13,19.4
28.0,76.25,2024,2,13,107.6
28.0,76.875,2024,2,13,186.4
28.0,77.5,2024,2,13,221.7
28.5,75.625,2024,2,13,20.8
28.5,76.25,2024,2,13,35.3
28.5,76.875,2024,2,13,193.7
28.5,77.5,2024,2,13,217.0
29.0,75.625,2024,2,13,16.7
29.0,76.25,2024,2,13,14.6
29.0,76.875,2024,2,13,2.2
29.0,77.5,2024,2,13,205.6
29.5,75.625,2024,2,13,5.2
29.5,76.25,2024,2,13,3.6
29.5,76.875,2024,2,13,12.4
29.5,77.5,2024,2,13,109.8
30.0,75.625,2024,2,13,351.3
30.0,76.25,2024,2,13,346.5
30.0,76.875,2024,2,13,8.7
30.0,77.5,2024,2,13,95.7
30.5,75.625,2024,2,13,340.5
30.5,76.25,2024,2,13,335.4
30.5,76.875,2024,2,13,57.7
30.5,77.5,2024,2,13,102.7
28.0,75.625,2024,2,14,347.9
28.0,76.25,2024,2,14,331.4
28.0,76.875,2024,2,14,317.1
28.0,77.5,2024,2,14,302.1
28.5,75.625,2024,2,14,338.3
28.5,76.25,2024,2,14,329.0
28.5,76.875,2024,2,14,318.9
28.5,77.5,2024,2,14,299.9
29.0,75.625,2024,2,14,340.8
29.0,76.25,2024,2,14,333.7
29.0,76.875,2024,2,14,328.2
29.0,77.5,2024,2,14,305.8
29.5,75.625,2024,2,14,344.7
29.5,76.25,2024,2,14,337.4
29.5,76.875,2024,2,14,337.1
29.5,77.5,2024,2,14,322.3
30.0,75.625,2024,2,14,342.7
30.0,76.25,2024,2,14,337.8
30.0,76.875,2024,2,14,336.3
30.0,77.5,2024,2,14,303.6
30.5,75.625,2024,2,14,339.0
30.5,76.25,2024,2,14,338.7
30.5,76.875,2024,2,14,344.6
30.5,77.5,2024,2,14,342.4
28.0,75.625,2024,2,15,48.9
28.0,76.25,2024,2,15,23.3
28.0,76.875,2024,2,15,349.5
28.0,77.5,2024,2,15,326.7
28.5,75.625,2024,2,15,16.2
28.5,76.25,2024,2,15,353.9
28.5,76.875,2024,2,15,333.7
28.5,77.5,2024,2,15,317.3
29.0,75.625,2024,2,15,351.8
29.0,76.25,2024,2,15,340.8
29.0,76.875,2024,2,15,326.4
29.0,77.5,2024,2,15,311.2
29.5,75.625,2024,2,15,339.8
29.5,76.25,2024,2,15,332.6
29.5,76.875,2024,2,15,322.6
29.5,77.5,2024,2,15,309.1
30.0,75.625,2024,2,15,329.3
30.0,76.25,2024,2,15,327.2
30.0,76.875,2024,2,15,319.3
30.0,77.5,2024,2,15,301.5
30.5,75.625,2024,2,15,321.4
30.5,76.25,2024,2,15,327.6
30.5,76.875,2024,2,15,327.5
30.5,77.5,2024,2,15,357.0
28.0,75.625,2024,2,16,77.0
28.0,76.25,2024,2,16,57.2
28.0,76.875,2024,2,16,2.7
28.0,77.5,2024,2,16,331.8
28.5,75.625,2024,2,16,50.7
28.5,76.25,2024,2,16,0.9
28.5,76.875,2024,2,16,336.8
28.5,77.5,2024,2,16,319.1
29.0,75.625,2024,2,16,354.4
29.0,76.25,2024,2,16,336.6
29.0,76.875,2024,2,16,324.7
29.0,77.5,2024,2,16,313.2
29.5,75.625,2024,2,16,336.1
29.5,76.25,2024,2,16,330.8
29.5,76.875,2024,2,16,320.5
29.5,77.5,2024,2,16,310.7
30.0,75.625,2024,2,16,332.4
30.0,76.25,2024,2,16,327.5
30.0,76.875,2024,2,16,317.5
30.0,77.5,2024,2,16,298.7
30.5,75.625,2024,2,16,328.9
30.5,76.25,2024,2,16,329.4
30.5,76.875,2024,2,16,331.0
30.5,77.5,2024,2,16,314.0
28.0,75.625,2024,2,17,315.0
28.0,76.25,2024,2,17,308.8
28.0,76.875,2024,2,17,308.7
28.0,77.5,2024,2,17,306.7
28.5,75.625,2024,2,17,292.9
28.5,76.25,2024,2,17,300.0
28.5,76.875,2024,2,17,307.6
28.5,77.5,2024,2,17,305.5
29.0,75.625,2024,2,17,296.7
29.0,76.25,2024,2,17,307.1
29.0,76.875,2024,2,17,310.5
29.0,77.5,2024,2,17,303.6
29.5,75.625,2024,2,17,310.3
29.5,76.25,2024,2,17,317.3
29.5,76.875,2024,2,17,313.4
29.5,77.5,2024,2,17,300.6
30.0,75.625,2024,2,17,322.9
30.0,76.25,2024,2,17,321.4
30.0,76.875,2024,2,17,311.5
30.0,77.5,2024,2,17,288.5
30.5,75.625,2024,2,17,328.8
30.5,76.25,2024,2,17,326.7
30.5,76.875,2024,2,17,325.9
30.5,77.5,2024,2,17,303.8
28.0,75.625,2024,2,18,195.0
28.0,76.25,2024,2,18,181.8
28.0,76.875,2024,2,18,165.0
28.0,77.5,2024,2,18,156.1
28.5,75.625,2024,2,18,189.3
28.5,76.25,2024,2,18,170.5
28.5,76.875,2024,2,18,153.7
28.5,77.5,2024,2,18,152.4
29.0,75.625,2024,2,18,173.0
29.0,76.25,2024,2,18,151.1
29.0,76.875,2024,2,18,140.4
29.0,77.5,2024,2,18,139.1
29.5,75.625,2024,2,18,145.1
29.5,76.25,2024,2,18,131.8
29.5,76.875,2024,2,18,123.0
29.5,77.5,2024,2,18,119.2
30.0,75.625,2024,2,18,127.7
30.0,76.25,2024,2,18,120.7
30.0,76.875,2024,2,18,115.3
30.0,77.5,2024,2,18,117.1
30.5,75.625,2024,2,18,124.4
30.5,76.25,2024,2,18,120.9
30.5,76.875,2024,2,18,103.7
30.5,77.5,2024,2,18,87.9
28.0,75.625,2024,2,19,216.6
28.0,76.25,2024,2,19,205.4
28.0,76.875,2024,2,19,182.0
28.0,77.5,2024,2,19,162.4
28.5,75.625,2024,2,19,208.2
28.5,76.25,2024,2,19,187.8
28.5,76.875,2024,2,19,163.3
28.5,77.5,2024,2,19,148.1
29.0,75.625,2024,2,19,191.6
29.0,76.25,2024,2,19,167.8
29.0,76.875,2024,2,19,149.0
29.0,77.5,2024,2,19,134.2
29.5,75.625,2024,2,19,172.2
29.5,76.25,2024,2,19,153.9
29.5,76.875,2024,2,19,138.3
29.5,77.5,2024,2,19,130.7
30.0,75.625,2024,2,19,158.9
30.0,76.25,2024,2,19,144.5
30.0,76.875,2024,2,19,130.7
30.0,77.5,2024,2,19,126.7
30.5,75.625,2024,2,19,150.2
30.5,76.25,2024,2,19,137.5
30.5,76.875,2024,2,19,124.4
30.5,77.5,2024,2,19,123.5
28.0,75.625,2024,2,20,271.8
28.0,76.25,2024,2,20,279.5
28.0,76.875,2024,2,20,292.9
28.0,77.5,2024,2,20,334.8
28.5,75.625,2024,2,20,274.2
28.5,76.25,2024,2,20,288.6
28.5,76.875,2024,2,20,319.5
28.5,77.5,2024,2,20,89.9
29.0,75.625,2024,2,20,260.0
29.0,76.25,2024,2,20,269.3
29.0,76.875,2024,2,20,140.5
29.0,77.5,2024,2,20,120.3
29.5,75.625,2024,2,20,237.6
29.5,76.25,2024,2,20,225.0
29.5,76.875,2024,2,20,144.3
29.5,77.5,2024,2,20,137.7
30.0,75.625,2024,2,20,217.1
30.0,76.25,2024,2,20,178.9
30.0,76.875,2024,2,20,137.2
30.0,77.5,2024,2,20,135.4
30.5,75.625,2024,2,20,190.1
30.5,76.25,2024,2,20,152.7
30.5,76.875,2024,2,20,124.0
30.5,77.5,2024,2,20,129.9
28.0,75.625,2024,2,21,348.7
28.0,76.25,2024,2,21,346.8
28.0,76.875,2024,2,21,343.9
28.0,77.5,2024,2,21,342.6
28.5,75.625,2024,2,21,349.6
28.5,76.25,2024,2,21,341.7
28.5,76.875,2024,2,21,335.3
28.5,77.5,2024,2,21,328.6
29.0,75.625,2024,2,21,349.8
29.0,76.25,2024,2,21,336.7
29.0,76.875,2024,2,21,327.9
29.0,77.5,2024,2,21,318.7
29.5,75.625,2024,2,21,348.8
29.5,76.25,2024,2,21,333.8
29.5,76.875,2024,2,21,324.2
29.5,77.5,2024,2,21,310.1
30.0,75.625,2024,2,21,345.9
30.0,76.25,2024,2,21,331.2
30.0,76.875,2024,2,21,321.1
30.0,77.5,2024,2,21,306.1
30.5,75.625,2024,2,21,338.1
30.5,76.25,2024,2,21,330.1
30.5,76.875,2024,2,21,330.4
30.5,77.5,2024,2,21,301.8
28.0,75.625,2024,2,22,359.6
28.0,76.25,2024,2,22,348.5
28.0,76.875,2024,2,22,340.8
28.0,77.5,2024,2,22,332.9
28.5,75.625,2024,2,22,8.3
28.5,76.25,2024,2,22,349.1
28.5,76.875,2024,2,22,337.3
28.5,77.5,2024,2,22,325.6
29.0,75.625,2024,2,22,1.9
29.0,76.25,2024,2,22,345.1
29.0,76.875,2024,2,22,332.9
29.0,77.5,2024,2,22,320.9
29.5,75.625,2024,2,22,354.2
29.5,76.25,2024,2,22,340.6
29.5,76.875,2024,2,22,328.7
29.5,77.5,2024,2,22,315.0
30.0,75.625,2024,2,22,347.8
30.0,76.25,2024,2,22,334.7
30.0,76.875,2024,2,22,324.0
30.0,77.5,2024,2,22,313.5
30.5,75.625,2024,2,22,342.0
30.5,76.25,2024,2,22,333.7
30.5,76.875,2024,2,22,330.2
30.5,77.5,2024,2,22,314.6
28.0,75.625,2024,2,23,4.0
28.0,76.25,2024,2,23,348.3
28.0,76.875,2024,2,23,340.9
28.0,77.5,2024,2,23,334.3
28.5,75.625,2024,2,23,355.2
28.5,76.25,2024,2,23,338.7
28.5,76.875,2024,2,23,329.3
28.5,77.5,2024,2,23,320.0
29.0,75.625,2024,2,23,347.2
29.0,76.25,2024,2,23,332.0
29.0,76.875,2024,2,23,321.5
29.0,77.5,2024,2,23,310.2
29.5,75.625,2024,2,23,342.2
29.5,76.25,2024,2,23,328.1
29.5,76.875,2024,2,23,317.2
29.5,77.5,2024,2,23,302.9
30.0,75.625,2024,2,23,336.3
30.0,76.25,2024,2,23,324.5
30.0,76.875,2024,2,23,313.2
30.0,77.5,2024,2,23,295.3
30.5,75.625,2024,2,23,328.0
30.5,76.25,2024,2,23,322.8
30.5,76.875,2024,2,23,320.1
30.5,77.5,2024,2,23,297.1
28.0,75.625,2024,2,24,80.2
28.0,76.25,2024,2,24,75.4
28.0,76.875,2024,2,24,60.5
28.0,77.5,2024,2,24,38.8
28.5,75.625,2024,2,24,59.0
28.5,76.25,2024,2,24,48.1
28.5,76.875,2024,2,24,22.4
28.5,77.5,2024,2,24,355.1
29.0,75.625,2024,2,24,38.6
29.0,76.25,2024,2,24,14.0
29.0,76.875,2024,2,24,349.7
29.0,77.5,2024,2,24,330.7
29.5,75.625,2024,2,24,24.8
29.5,76.25,2024,2,24,356.1
29.5,76.875,2024,2,24,334.0
29.5,77.5,2024,2,24,316.0
30.0,75.625,2024,2,24,7.5
30.0,76.25,2024,2,24,341.6
30.0,76.875,2024,2,24,322.9
30.0,77.5,2024,2,24,302.8
30.5,75.625,2024,2,24,347.3
30.5,76.25,2024,2,24,334.1
30.5,76.875,2024,2,24,324.0
30.5,77.5,2024,2,24,288.5
28.0,75.625,2024,2,25,92.1
28.0,76.25,2024,2,25,83.9
28.0,76.875,2024,2,25,65.4
28.0,77.5,2024,2,25,45.8
28.5,75.625,2024,2,25,79.9
28.5,76.25,2024,2,25,65.4
28.5,76.875,2024,2,25,43.5
28.5,77.5,2024,2,25,20.2
29.0,75.625,2024,2,25,64.2
29.0,76.25,2024,2,25,42.6
29.0,76.875,2024,2,25,17.2
29.0,77.5,2024,2,25,354.9
29.5,75.625,2024,2,25,44.6
29.5,76.25,2024,2,25,17.2
29.5,76.875,2024,2,25,354.0
29.5,77.5,2024,2,25,337.2
30.0,75.625,2024,2,25,27.2
30.0,76.25,2024,2,25,358.0
30.0,76.875,2024,2,25,341.3
30.0,77.5,2024,2,25,329.2
30.5,75.625,2024,2,25,13.4
30.5,76.25,2024,2,25,347.2
30.5,76.875,2024,2,25,341.0
30.5,77.5,2024,2,25,327.2
28.0,75.625,2024,2,26,55.0
28.0,76.25,2024,2,26,40.2
28.0,76.875,2024,2,26,23.1
28.0,77.5,2024,2,26,10.3
28.5,75.625,2024,2,26,33.1
28.5,76.25,2024,2,26,15.3
28.5,76.875,2024,2,26,4.5
28.5,77.5,2024,2,26,353.4
29.0,75.625,2024,2,26,20.1
29.0,76.25,2024,2,26,0.6
29.0,76.875,2024,2,26,348.9
29.0,77.5,2024,2,26,337.1
29.5,75.625,2024,2,26,5.9
29.5,76.25,2024,2,26,343.7
29.5,76.875,2024,2,26,329.5
29.5,77.5,2024,2,26,318.4
30.0,75.625,2024,2,26,348.3
30.0,76.25,2024,2,26,326.4
30.0,76.875,2024,2,26,314.9
30.0,77.5,2024,2,26,314.5
30.5,75.625,2024,2,26,342.3
30.5,76.25,2024,2,26,326.5
30.5,76.875,2024,2,26,2.2
30.5,77.5,2024,2,26,12.9
28.0,75.625,2024,2,27,17.4
28.0,76.25,2024,2,27,5.6
28.0,76.875,2024,2,27,358.3
28.0,77.5,2024,2,27,353.0
28.5,75.625,2024,2,27,2.3
28.5,76.25,2024,2,27,355.1
28.5,76.875,2024,2,27,352.9
28.5,77.5,2024,2,27,349.5
29.0,75.625,2024,2,27,346.1
29.0,76.25,2024,2,27,343.5
29.0,76.875,2024,2,27,345.3
29.0,77.5,2024,2,27,348.2
29.5,75.625,2024,2,27,326.2
29.5,76.25,2024,2,27,326.9
29.5,76.875,2024,2,27,336.2
29.5,77.5,2024,2,27,345.8
30.0,75.625,2024,2,27,304.8
30.0,76.25,2024,2,27,307.2
30.0,76.875,2024,2,27,328.6
30.0,77.5,2024,2,27,3.2
30.5,75.625,2024,2,27,313.2
30.5,76.25,2024,2,27,307.4
30.5,76.875,2024,2,27,55.7
30.5,77.5,2024,2,27,58.6
28.0,75.625,2024,2,28,334.5
28.0,76.25,2024,2,28,321.6
28.0,76.875,2024,2,28,315.1
28.0,77.5,2024,2,28,309.9
28.5,75.625,2024,2,28,321.3
28.5,76.25,2024,2,28,312.2
28.5,76.875,2024,2,28,309.0
28.5,77.5,2024,2,28,304.7
29.0,75.625,2024,2,28,315.8
29.0,76.25,2024,2,28,311.4
29.0,76.875,2024,2,28,307.6
29.0,77.5,2024,2,28,301.2
29.5,75.625,2024,2,28,317.9
29.5,76.25,2024,2,28,313.7
29.5,76.875,2024,2,28,308.2
29.5,77.5,2024,2,28,298.2
30.0,75.625,2024,2,28,319.6
30.0,76.25,2024,2,28,316.0
30.0,76.875,2024,2,28,308.4
30.0,77.5,2024,2,28,293.7
30.5,75.625,2024,2,28,317.7
30.5,76.25,2024,2,28,319.7
30.5,76.875,2024,2,28,320.6
30.5,77.5,2024,2,28,306.6
28.0,75.625,2024,2,29,350.8
28.0,76.25,2024,2,29,328.9
28.0,76.875,2024,2,29,320.4
28.0,77.5,2024,2,29,312.7
28.5,75.625,2024,2,29,342.3
28.5,76.25,2024,2,29,322.7
28.5,76.875,2024,2,29,313.2
28.5,77.5,2024,2,29,303.5
29.0,75.625,2024,2,29,337.7
29.0,76.25,2024,2,29,321.2
29.0,76.875,2024,2,29,309.7
29.0,77.5,2024,2,29,298.6
29.5,75.625,2024,2,29,335.3
29.5,76.25,2024,2,29,320.6
29.5,76.875,2024,2,29,309.0
29.5,77.5,2024,2,29,295.7
30.0,75.625,2024,2,29,332.6
30.0,76.25,2024,2,29,320.7
30.0,76.875,2024,2,29,308.4
30.0,77.5,2024,2,29,288.7
30.5,75.625,2024,2,29,329.4
30.5,76.25,2024,2,29,324.7
30.5,76.875,2024,2,29,320.3
